code_commune,rga_hazard,flood_hazard,exposure_proxy,mhat,qhat_0.99,tail_mean_ratio
76451,0.32962547785346785,0.3529504756977379,20165.0,217.07277392789814,663.0434122901728,3.0544752356203184
76452,0.32962547785346785,0.3529504756977379,4625.0,213.37690657888822,651.7544769984843,3.0544752356203184
76453,0.32962547785346785,0.3529504756977379,1065.0,206.37831691831565,623.5937702271813,3.0216050772136063
76454,0.32962547785346785,0.3529504756977379,94.0,159.70044370555567,421.8861566314639,2.6417344050045823
76455,0.7507688770084218,0.3529504756977379,538.0,221.01363203655112,747.6287268305445,3.3827267573563153
76456,0.32962547785346785,0.3529504756977379,785.0,198.26040495981306,583.7888527173125,2.944555938114043
76457,0.32962547785346785,0.3529504756977379,954.0,210.99471271551482,644.4781248363636,3.0544752356203184
76458,0.32962547785346785,0.3529504756977379,131.0,167.61820179587,442.8027705891506,2.6417344050045823
76459,0.32962547785346785,0.3529504756977379,323.0,169.50725123992916,460.61958990554814,2.7174034534579516
76460,0.32962547785346785,0.8085280676036906,503.0,222.17858374213122,701.5687812709972,3.157679599241951
76461,0.32962547785346785,0.3529504756977379,397.0,195.44832837462977,570.4604522831062,2.9187277119590602
76462,0.32962547785346785,0.8085280676036906,4662.0,250.14215845736888,837.7355989312637,3.349038019411018
76463,0.32962547785346785,0.3529504756977379,639.0,180.28406997075413,507.52005267214355,2.8151131309298374
76464,0.32962547785346785,0.8085280676036906,2377.0,235.97152639001655,771.4719262338214,3.2693432891505876
76465,0.32962547785346785,0.3529504756977379,528.0,182.9147648567876,519.2843876718675,2.8389418868314933
76467,0.32962547785346785,0.8085280676036906,1300.0,240.16261937569502,804.3137431305398,3.349038019411018
76468,0.32962547785346785,0.3529504756977379,1358.0,209.45087429919076,632.8778252092636,3.0216050772136063
76469,0.7507688770084218,0.3529504756977379,417.0,227.0785605896468,768.1447229285556,3.382726757356316
76470,0.32962547785346785,0.3529504756977379,651.0,193.77831456110107,565.5861366862056,2.9187277119590602
76471,0.32962547785346785,0.3529504756977379,996.0,197.08514431807149,580.3282320158405,2.9445559381140427
76472,0.32962547785346785,0.3529504756977379,701.0,188.48518624438515,535.0984902764203,2.8389418868314937
76473,0.32962547785346785,0.3529504756977379,826.0,197.0791963350061,580.3107178469855,2.944555938114043
76474,0.32962547785346785,0.3529504756977379,7071.0,215.99666872072498,659.7564755839403,3.0544752356203184
76475,0.32962547785346785,0.3529504756977379,6171.0,215.09677748289332,657.0077800832318,3.0544752356203184
76476,0.32962547785346785,0.3529504756977379,10617.0,212.42594722922368,648.8497952148523,3.0544752356203184
76477,0.32962547785346785,0.3529504756977379,490.0,203.01969526055333,597.8028492335658,2.944555938114043
76478,0.7507688770084218,0.3529504756977379,180.0,235.81591830943213,824.549291583943,3.4965802881126486
76479,0.32962547785346785,0.3529504756977379,152.0,174.57977143293965,477.69971308210944,2.736283299956121
76480,0.32962547785346785,0.3529504756977379,431.0,186.066154995454,528.2310011382754,2.8389418868314937
76481,0.32962547785346785,0.3529504756977379,6172.0,211.48135353834533,645.9645571783412,3.0544752356203184
76482,0.32962547785346785,0.3529504756977379,3242.0,207.8451363870876,628.0259193813783,3.0216050772136063
76483,0.32962547785346785,0.3529504756977379,253.0,189.77709624841546,538.7661477008786,2.8389418868314937
76484,0.32962547785346785,0.8085280676036906,12317.0,251.34791753358903,850.2413260466602,3.382726757356316
76485,0.32962547785346785,0.3529504756977379,285.0,199.75792886112103,588.1983956133765,2.944555938114043
76486,0.32962547785346785,0.3529504756977379,818.0,197.42050408758573,581.3157176165682,2.944555938114043
76487,0.32962547785346785,0.3529504756977379,312.0,168.4160050592035,444.9103549183237,2.6417344050045823
76488,0.32962547785346785,0.3529504756977379,540.0,195.279306198391,569.9671225733825,2.9187277119590607
76489,0.32962547785346785,0.8085280676036906,520.0,220.88375934830367,697.4801406980071,3.157679599241951
76490,0.32962547785346785,0.3529504756977379,1088.0,201.01382831208875,591.8964617993977,2.944555938114043
76491,0.32962547785346785,0.9992814233566152,649.0,247.93122165170197,838.6835774652518,3.382726757356316
76492,0.32962547785346785,0.3529504756977379,452.0,193.76661837014782,565.5519986895459,2.9187277119590602
76493,0.32962547785346785,0.3529504756977379,406.0,180.94909708152056,509.3921792240865,2.8151131309298374
76494,0.32962547785346785,0.3529504756977379,587.0,200.35163531078385,589.9465974652278,2.944555938114043
76495,0.32962547785346785,0.8085280676036906,6029.0,250.09435050740353,837.5754882891996,3.349038019411018
76497,0.32962547785346785,0.3529504756977379,8683.0,214.9107634824951,656.4396049255367,3.0544752356203184
76498,0.32962547785346785,0.3529504756977379,22208.0,217.5384152108873,664.4657020577457,3.0544752356203184
76499,0.32962547785346785,0.3529504756977379,1211.0,194.35620404997945,567.2728387518448,2.9187277119590602
76500,0.32962547785346785,0.3529504756977379,474.0,187.13240304045354,531.2580173749767,2.8389418868314937
76501,0.32962547785346785,0.3529504756977379,128.0,188.91420925787986,536.3164616798451,2.8389418868314937
76502,0.32962547785346785,0.8085280676036906,524.0,239.4075839876629,801.7851009100194,3.349038019411018
76503,0.32962547785346785,0.3529504756977379,1276.0,201.90151222124933,594.5102967252848,2.944555938114043
76504,0.32962547785346785,0.3529504756977379,133.0,178.43999438354382,488.262376675955,2.736283299956121
76505,0.32962547785346785,0.3529504756977379,94.0,166.8224995504887,440.70073659138745,2.6417344050045823
76506,0.32962547785346785,0.3529504756977379,496.0,192.54631283348579,561.9902591026334,2.9187277119590607
76507,0.32962547785346785,0.3529504756977379,783.0,204.05988657615706,600.8657507487014,2.9445559381140436
76508,0.32962547785346785,0.3529504756977379,454.0,195.75530020263656,571.3564194643004,2.9187277119590607
76509,0.32962547785346785,0.8085280676036906,1849.0,233.9458467172271,764.8492839896185,3.2693432891505876
76510,0.32962547785346785,0.3529504756977379,228.0,186.57223855931312,529.667742965952,2.838941886831494
76511,0.32962547785346785,0.3529504756977379,162.0,166.9786495118211,441.11324331657937,2.6417344050045823
76512,0.32962547785346785,0.3529504756977379,35.0,156.6705909877424,398.372867604709,2.542741845123166
76513,0.32962547785346785,0.3529504756977379,587.0,188.98454050378987,536.516127999812,2.8389418868314937
76514,0.32962547785346785,0.3529504756977379,1028.0,209.1981759292937,632.1142705317791,3.0216050772136063
76515,0.32962547785346785,0.3529504756977379,542.0,206.31396534425545,623.3993251842743,3.0216050772136063
76516,0.7507688770084218,0.3529504756977379,396.0,246.51589533808684,861.9626203455952,3.4965802881126486
76517,0.7507688770084218,0.3529504756977379,3103.0,253.7805472359106,917.1758911681228,3.6140511995804383
76518,0.32962547785346785,0.3529504756977379,529.0,195.71985578488508,571.2529668599749,2.9187277119590602
76519,0.32962547785346785,0.3529504756977379,74.0,175.58726254789576,480.45649419481805,2.736283299956121
76520,0.32962547785346785,0.3529504756977379,594.0,187.84536758979863,533.2820822979385,2.8389418868314937
76521,0.32962547785346785,0.3529504756977379,147.0,182.40208676271874,513.482509554733,2.815113130929838
76522,0.32962547785346785,0.3529504756977379,1277.0,207.60899472522092,627.3123925369404,3.0216050772136063
76523,0.32962547785346785,0.3529504756977379,172.0,177.1949551524843,484.85559662021666,2.736283299956121
76524,0.32962547785346785,0.3529504756977379,152.0,179.55283390152889,491.30742086454876,2.736283299956121
76526,0.32962547785346785,0.3529504756977379,197.0,179.80227842939325,491.98997176040945,2.736283299956121
76527,0.32962547785346785,0.3529504756977379,445.0,183.38829165364885,520.6287027300141,2.8389418868314933
76528,0.32962547785346785,0.3529504756977379,583.0,196.74639562081484,579.330767527805,2.9445559381140427
76529,0.32962547785346785,0.3529504756977379,313.0,183.50640324690386,520.9640146794262,2.8389418868314937
76530,0.32962547785346785,0.3529504756977379,213.0,197.9992956981418,583.0200018903618,2.944555938114043
76531,0.32962547785346785,0.3529504756977379,318.0,190.5748929690539,541.0310462282758,2.8389418868314937
76532,0.32962547785346785,0.3529504756977379,747.0,190.90685689828896,541.9734725318984,2.8389418868314937
76533,0.32962547785346785,0.3529504756977379,1734.0,207.43571646130997,626.7888140549362,3.0216050772136063
76534,0.32962547785346785,0.3529504756977379,1209.0,206.93132063039366,625.2647290513141,3.0216050772136063
76535,0.32962547785346785,0.3529504756977379,477.0,178.54414168825852,488.54735320658125,2.736283299956121
76536,0.32962547785346785,0.3529504756977379,1245.0,209.68911097868482,633.5976823696014,3.0216050772136063
76537,0.32962547785346785,0.3529504756977379,179.0,169.60106623439387,460.8745230954927,2.7174034534579516
76538,0.32962547785346785,0.3529504756977379,258.0,172.84793987340493,472.96093130741764,2.736283299956121
76540,0.32962547785346785,0.8085280676036906,117662.0,255.18494962998628,882.6956036635673,3.4590425687073654
76541,0.32962547785346785,0.3529504756977379,1560.0,205.9614261844579,622.3340910691134,3.0216050772136063
76542,0.32962547785346785,0.3529504756977379,285.0,192.80604987861645,562.7483608140786,2.9187277119590602
76543,0.32962547785346785,0.8085280676036906,613.0,225.0580532145113,728.5386079289492,3.2371141468754807
76544,0.32962547785346785,0.3529504756977379,223.0,167.48167107139943,442.44209267697653,2.6417344050045823
76545,0.32962547785346785,0.3529504756977379,1798.0,212.00110554096526,647.5521267990079,3.0544752356203184
76546,0.32962547785346785,0.3529504756977379,310.0,193.75102454703864,565.5064845659018,2.9187277119590602
76547,0.32962547785346785,0.3529504756977379,800.0,200.49882465273674,590.3800047161022,2.9445559381140427
76548,0.32962547785346785,0.3529504756977379,787.0,204.51818764998106,602.2152438970738,2.9445559381140427
76549,0.32962547785346785,0.3529504756977379,134.0,168.76369030204808,458.5990348450937,2.7174034534579516
76550,0.32962547785346785,0.3529504756977379,1216.0,201.44096860113365,593.1542002739126,2.944555938114043
76551,0.32962547785346785,0.3529504756977379,891.0,203.50841446949653,599.2419102823299,2.944555938114043
76552,0.32962547785346785,0.3529504756977379,7004.0,217.23006217760874,663.5238453537679,3.0544752356203184
76553,0.32962547785346785,0.3529504756977379,304.0,181.8085216678647,511.8115566621478,2.8151131309298374
76554,0.32962547785346785,0.3529504756977379,341.0,183.9648046193533,522.265389536654,2.838941886831494
76555,0.32962547785346785,0.8085280676036906,789.0,225.37751789944858,729.5727515799869,3.2371141468754807
76556,0.32962547785346785,0.8085280676036906,1105.0,242.90100582452368,813.4847034595069,3.349038019411018
76557,0.32962547785346785,0.3529504756977379,1446.0,200.71678257952078,591.0217940236732,2.944555938114043
76558,0.32962547785346785,0.3529504756977379,1173.0,207.1583552018355,625.9507378650858,3.0216050772136063
76559,0.32962547785346785,0.3529504756977379,524.0,201.31333886668511,592.7783873814623,2.944555938114043
76560,0.32962547785346785,0.8085280676036906,1021.0,235.48301125680933,769.8748025614219,3.2693432891505876
76561,0.32962547785346785,0.9412779167025955,8443.0,265.987992245183,920.0637879410926,3.4590425687073654
76562,0.32962547785346785,0.8085280676036906,843.0,231.11070908109156,748.1317458608252,3.237114146875481
76563,0.32962547785346785,0.8085280676036906,1972.0,247.91750389716148,830.285146229073,3.349038019411018
76564,0.32962547785346785,0.3529504756977379,181.0,176.24737519285316,482.2627494013048,2.736283299956121
76565,0.32962547785346785,0.8085280676036906,1219.0,241.43440298570445,808.5729947929252,3.349038019411018
76566,0.32962547785346785,0.3529504756977379,662.0,201.1190109384498,592.2061779264355,2.944555938114043
76567,0.32962547785346785,0.3529504756977379,175.0,164.44971280834335,434.43246421892337,2.6417344050045823
76568,0.32962547785346785,0.3529504756977379,660.0,206.48630657046908,623.9200723084147,3.0216050772136067
76569,0.32962547785346785,0.8085280676036906,223.0,213.2696042049798,667.2914091299015,3.1288631664948734
76570,0.32962547785346785,0.3529504756977379,306.0,185.92769044784083,527.8379083342152,2.8389418868314937
76571,0.32962547785346785,0.9412779167025955,661.0,229.0126860512282,741.3402058303839,3.2371141468754807
76572,0.32962547785346785,0.3529504756977379,130.0,188.83630520502578,536.0952966010437,2.8389418868314937
76573,0.32962547785346785,0.8085280676036906,502.0,219.05590408611621,691.7083594262307,3.157679599241951
76574,0.32962547785346785,0.9412779167025955,644.0,239.9271696510959,803.5252130511975,3.349038019411018
76575,0.32962547785346785,0.8085280676036906,29518.0,254.05277541446915,859.3911211751596,3.382726757356316
76576,0.32962547785346785,0.8085280676036906,1194.0,243.46368496770913,815.3691373027646,3.349038019411018
76577,0.32962547785346785,0.3529504756977379,622.0,198.477926241448,584.4293562988167,2.944555938114043
76578,0.32962547785346785,0.3529504756977379,255.0,167.08955427489158,441.40622424486156,2.6417344050045823
76580,0.32962547785346785,0.3529504756977379,950.0,200.61786491309664,590.7305254216196,2.944555938114043
76581,0.32962547785346785,0.3529504756977379,380.0,183.2260123310474,520.1680011637143,2.8389418868314937
76582,0.32962547785346785,0.3529504756977379,240.0,178.71845493295987,489.02432362701876,2.736283299956121
76583,0.32962547785346785,0.8085280676036906,305.0,228.5466243555344,739.8315109219367,3.2371141468754807
76584,0.32962547785346785,0.3529504756977379,229.0,174.03091871885334,476.1978965664195,2.736283299956121
76585,0.32962547785346785,0.3529504756977379,377.0,192.02981980385968,560.48275658403,2.9187277119590602
76586,0.32962547785346785,0.3529504756977379,666.0,198.63173189163825,584.8822456394,2.9445559381140436
76587,0.32962547785346785,0.3529504756977379,681.0,199.68760596509813,587.9913259123069,2.944555938114043
76588,0.32962547785346785,0.3529504756977379,521.0,180.8835759463086,509.2077298159979,2.8151131309298374
76589,0.32962547785346785,0.3529504756977379,197.0,192.14769784335792,560.8268104845449,2.9187277119590602
76590,0.32962547785346785,0.3529504756977379,373.0,186.3283970988185,528.9754912300076,2.8389418868314937
76591,0.32962547785346785,0.8085280676036906,3117.0,243.7258971502936,816.2472958713928,3.3490380194110183
76592,0.32962547785346785,0.3529504756977379,785.0,189.94135603831663,539.2324716987512,2.8389418868314937
76593,0.32962547785346785,0.3529504756977379,665.0,196.68900478287148,579.1617769951456,2.9445559381140427
76594,0.32962547785346785,0.3529504756977379,1356.0,207.5609633644134,627.1672607332589,3.0216050772136067
76595,0.7507688770084218,0.3529504756977379,1816.0,245.1112904316415,857.0513065171322,3.4965802881126486
76596,0.32962547785346785,0.3529504756977379,1496.0,207.94552561110865,628.3292559703779,3.0216050772136063
76597,0.32962547785346785,0.3529504756977379,708.0,201.35789878903995,592.9095965654341,2.944555938114043
76598,0.32962547785346785,0.3529504756977379,474.0,183.60981329050458,521.2575897837233,2.8389418868314937
76599,0.32962547785346785,0.9412779167025955,3633.0,265.79807411711425,919.4068530515336,3.4590425687073654
76600,0.32962547785346785,0.8085280676036906,1693.0,240.4793310286588,805.374422497506,3.349038019411018
76601,0.32962547785346785,0.3529504756977379,234.0,173.5204458391467,474.80109815059774,2.736283299956121
76602,0.32962547785346785,0.3529504756977379,604.0,185.2816411151853,526.0038118227798,2.8389418868314937
76603,0.32962547785346785,0.3529504756977379,476.0,199.3804849847963,587.0869910060399,2.9445559381140436
76604,0.32962547785346785,0.8085280676036906,179.0,205.36968958182678,627.296630974722,3.0544752356203184
76605,0.7507688770084218,0.3529504756977379,473.0,243.1294153787666,850.1215212737475,3.4965802881126486
76606,0.32962547785346785,0.3529504756977379,187.0,169.94948825562756,461.82132629925394,2.7174034534579516
76608,0.32962547785346785,0.8085280676036906,2020.0,247.41670269052702,828.6079439478873,3.349038019411018
76609,0.32962547785346785,0.3529504756977379,350.0,201.58287432019202,593.5720496016182,2.944555938114043
76610,0.32962547785346785,0.3529504756977379,1562.0,212.8923289294342,650.2743465684919,3.0544752356203184
76611,0.32962547785346785,0.3529504756977379,297.0,189.95282132779133,539.2650209892855,2.8389418868314937
76612,0.32962547785346785,0.3529504756977379,261.0,180.4673438257823,508.0359893079895,2.8151131309298374
76613,0.32962547785346785,0.3529504756977379,633.0,195.4679916082072,570.5178439078554,2.9187277119590602
76614,0.32962547785346785,0.3529504756977379,1515.0,202.83392254886854,597.2558310922348,2.944555938114043
76615,0.32962547785346785,0.3529504756977379,650.0,206.361708139184,623.5435850558308,3.0216050772136067
76616,0.32962547785346785,0.3529504756977379,1555.0,211.56859976213588,646.2310486083109,3.0544752356203184
76617,0.32962547785346785,0.3529504756977379,1674.0,212.1696594922148,648.0669706689655,3.054475235620318
76618,0.7507688770084218,0.3529504756977379,9513.0,247.55221413932162,875.0678517134686,3.5348819430109524
76619,0.32962547785346785,0.3529504756977379,295.0,166.03391518516946,438.6175061422749,2.6417344050045823
76620,0.32962547785346785,0.3529504756977379,272.0,185.77250821473757,527.3973549925662,2.8389418868314933
76621,0.32962547785346785,0.3529504756977379,1153.0,188.96933152961375,536.4729506059678,2.8389418868314937
76622,0.32962547785346785,0.3529504756977379,284.0,169.07466930266798,459.4440902553311,2.7174034534579516
76623,0.32962547785346785,0.3529504756977379,119.0,172.46407804730018,471.9105766031565,2.736283299956121
76624,0.32962547785346785,0.3529504756977379,3665.0,209.7376348108331,633.7443022271865,3.0216050772136063
76626,0.32962547785346785,0.3529504756977379,408.0,204.18925758198273,601.2466909121251,2.944555938114043
76627,0.32962547785346785,0.3529504756977379,1627.0,207.0895936864189,625.7429677209861,3.0216050772136063
76628,0.32962547785346785,0.3529504756977379,924.0,205.3800200119903,620.5773112264619,3.0216050772136063
76629,0.32962547785346785,0.8085280676036906,282.0,217.2825169165737,679.8472639035667,3.1288631664948734
76630,0.32962547785346785,0.3529504756977379,221.0,183.26288138119443,520.2726702545043,2.8389418868314937
76631,0.32962547785346785,0.3529504756977379,1308.0,194.40313541779966,567.4098186356617,2.9187277119590602
76632,0.32962547785346785,0.3529504756977379,353.0,183.54886817923978,521.0845701545561,2.8389418868314937
76634,0.32962547785346785,0.3529504756977379,881.0,197.48406838831772,581.5028862557407,2.9445559381140427
76635,0.32962547785346785,0.3529504756977379,74.0,158.0653221472842,401.9193088867731,2.542741845123166
76636,0.32962547785346785,0.9934753240780662,2322.0,259.48355433242847,897.5646603153606,3.4590425687073654
76637,0.32962547785346785,0.3529504756977379,826.0,208.7965930241274,630.9008455866064,3.0216050772136063
76638,0.32962547785346785,0.3529504756977379,1088.0,204.77553291046272,618.7507899313761,3.0216050772136063
76640,0.32962547785346785,0.3529504756977379,8306.0,216.2597548245555,660.5600655729264,3.0544752356203184
76641,0.32962547785346785,0.8085280676036906,183.0,204.26733053987215,623.9295025803094,3.0544752356203184
76642,0.32962547785346785,0.8085280676036906,255.0,217.9699678133002,688.2793206114827,3.157679599241951
76644,0.32962547785346785,0.3529504756977379,803.0,199.3644393726035,587.0397438033767,2.9445559381140427
76645,0.32962547785346785,0.8085280676036906,159.0,193.92457653127107,571.0217633714054,2.944555938114043
76646,0.32962547785346785,0.3529504756977379,636.0,200.4806721791925,590.3265537423362,2.944555938114043
76647,0.32962547785346785,0.8085280676036906,4780.0,250.02391334041639,837.33959153898,3.349038019411018
76648,0.32962547785346785,0.3529504756977379,2298.0,197.9116720482935,582.7619891518817,2.944555938114043
76649,0.32962547785346785,0.3529504756977379,582.0,184.3149195400783,523.2593454503049,2.8389418868314937
76650,0.32962547785346785,0.3529504756977379,1181.0,205.98629152912025,622.4092243207919,3.0216050772136063
76651,0.32962547785346785,0.3529504756977379,133.0,182.9129247301549,519.279163659293,2.8389418868314937
76652,0.32962547785346785,0.3529504756977379,748.0,188.58191596797522,535.3731003404217,2.8389418868314937
76653,0.32962547785346785,0.3529504756977379,379.0,177.35189289797532,485.28502275233643,2.736283299956121
76654,0.32962547785346785,0.3529504756977379,462.0,195.7927207184481,571.4656397607953,2.9187277119590602
76655,0.32962547785346785,0.8085280676036906,3851.0,249.4209793832362,835.3203427931896,3.349038019411018
76656,0.32962547785346785,0.3529504756977379,745.0,197.76638197577537,582.3341744060995,2.944555938114043
76657,0.32962547785346785,0.8085280676036906,1153.0,212.0544309113829,663.4892981706579,3.1288631664948734
76658,0.32962547785346785,0.3529504756977379,689.0,204.74669414599404,602.8880940568066,2.9445559381140436
76660,0.32962547785346785,0.9807996320887585,799.0,234.41820215377936,766.3935760662043,3.2693432891505876
76662,0.32962547785346785,0.3529504756977379,112.0,183.62459091016493,521.2995425871648,2.8389418868314937
76663,0.32962547785346785,0.3529504756977379,997.0,201.86901653333945,594.4146113544866,2.944555938114043
76664,0.32962547785346785,0.3529504756977379,250.0,182.49018699093787,513.7305216640306,2.8151131309298374
76665,0.32962547785346785,0.3529504756977379,454.0,196.23442856671056,572.7548646981088,2.9187277119590602
76666,0.32962547785346785,0.3529504756977379,412.0,173.59552409596682,475.00653353092446,2.736283299956121
76667,0.32962547785346785,0.9412779167025955,354.0,246.7418530517216,826.3478468501421,3.349038019411018
76668,0.32962547785346785,0.3529504756977379,376.0,194.33274261492429,567.2043612111869,2.9187277119590602
76669,0.32962547785346785,0.3529504756977379,425.0,201.81216166397417,594.2471990112864,2.944555938114043
76670,0.32962547785346785,0.3529504756977379,868.0,207.21463160523368,626.1207829313211,3.0216050772136063
76671,0.32962547785346785,0.3529504756977379,172.0,169.66079371767225,461.0368267648197,2.7174034534579516
76672,0.32962547785346785,0.3529504756977379,943.0,206.5195455225936,624.0205072949153,3.0216050772136063
76673,0.32962547785346785,0.3529504756977379,1111.0,204.61285307549525,602.4939915379058,2.944555938114043
76675,0.32962547785346785,0.3529504756977379,1102.0,193.7373809812723,565.4666627124096,2.91872771195906
76676,0.32962547785346785,0.9412779167025955,490.0,214.5877847336918,671.4158156329792,3.1288631664948734
76677,0.32962547785346785,0.3529504756977379,361.0,175.71449090867952,480.8046270337114,2.736283299956121
76678,0.32962547785346785,0.3529504756977379,826.0,181.9384275530627,512.1772564253537,2.815113130929837
76679,0.32962547785346785,0.3529504756977379,110.0,180.52181748513377,508.18933882171956,2.8151131309298374
76680,0.32962547785346785,0.3529504756977379,168.0,181.11482579208,509.85872429335444,2.8151131309298374
76681,0.32962547785346785,0.8085280676036906,29003.0,254.97965791316034,881.9854908760634,3.4590425687073654
76682,0.32962547785346785,0.9412779167025955,812.0,253.64800557660752,877.3792487572086,3.4590425687073654
76683,0.32962547785346785,0.8085280676036906,392.0,218.7211948635294,690.6514549423903,3.1576795992419515
76684,0.32962547785346785,0.3529504756977379,1268.0,206.99170001916946,625.4471717189981,3.021605077213606
76685,0.32962547785346785,0.3529504756977379,664.0,204.96514586948814,619.3237254110728,3.0216050772136063
76686,0.32962547785346785,0.3529504756977379,520.0,194.29560113468418,567.095955343547,2.9187277119590602
76688,0.32962547785346785,0.8085280676036906,397.0,215.62758423348333,674.6692059884167,3.1288631664948734
76689,0.32962547785346785,0.3529504756977379,378.0,193.86215792605114,565.8308526389492,2.91872771195906
76690,0.32962547785346785,0.3529504756977379,659.0,199.57514082138215,587.6601660055471,2.9445559381140427
76691,0.32962547785346785,0.3529504756977379,241.0,172.43285085282267,471.82513015240323,2.736283299956121
76692,0.32962547785346785,0.3529504756977379,275.0,185.5259791182183,526.6974732141349,2.8389418868314937
76693,0.32962547785346785,0.3529504756977379,656.0,201.06641274732746,592.0512996104322,2.944555938114043
76694,0.32962547785346785,0.8085280676036906,138.0,216.69313067468408,678.0031550004794,3.1288631664948734
76695,0.32962547785346785,0.3529504756977379,272.0,195.97204449328285,571.9890370318186,2.9187277119590602
76697,0.32962547785346785,0.3529504756977379,788.0,198.20855437331997,583.6361757649595,2.944555938114043
76698,0.32962547785346785,0.3529504756977379,518.0,204.6087362764303,602.4818693927731,2.944555938114043
76699,0.32962547785346785,0.3529504756977379,451.0,197.38277246473672,581.2046147424536,2.9445559381140436
76700,0.32962547785346785,0.3529504756977379,1564.0,208.7776892991925,630.8437259953648,3.0216050772136063
76702,0.32962547785346785,0.9412779167025955,842.0,237.0743940195495,793.9711590002993,3.349038019411018
76703,0.32962547785346785,0.3529504756977379,226.0,182.43879002116017,513.5858333795194,2.8151131309298374
76705,0.32962547785346785,0.9412779167025955,2596.0,260.5245855922363,901.1656317583909,3.4590425687073654
76706,0.32962547785346785,0.3529504756977379,729.0,197.58740403020846,581.807163833689,2.944555938114043
76707,0.32962547785346785,0.3529504756977379,1187.0,208.46917061576423,629.9115043751027,3.0216050772136063
76708,0.32962547785346785,0.8085280676036906,692.0,241.43197415020106,808.5648605304814,3.349038019411018
76709,0.32962547785346785,0.3529504756977379,4704.0,210.82285034807583,643.9531754910861,3.0544752356203184
76710,0.32962547785346785,0.3529504756977379,102.0,180.56359175910472,508.3069381289103,2.8151131309298374
76711,0.32962547785346785,0.3529504756977379,4378.0,214.7832422707118,656.0500945421284,3.0544752356203184
76712,0.32962547785346785,0.3529504756977379,951.0,213.5895245780359,652.403913411528,3.0544752356203184
76714,0.32962547785346785,0.8085280676036906,832.0,236.4777072541984,773.1268052452308,3.2693432891505876
76715,0.32962547785346785,0.3529504756977379,608.0,190.09045879495778,539.6557657600217,2.8389418868314937
76716,0.32962547785346785,0.3529504756977379,1619.0,210.7019940861685,636.658215109798,3.0216050772136063
76717,0.32962547785346785,0.9934753240780662,689.0,241.6081280700436,809.1548067053023,3.349038019411018
76718,0.32962547785346785,0.3529504756977379,1494.0,201.7735906938237,594.133624632091,2.944555938114043
76719,0.7507688770084218,0.9412779167025955,849.0,312.20566081443303,1269.737010851131,4.0669890723276465
76720,0.32962547785346785,0.3529504756977379,969.0,198.36015575263482,584.0825745066473,2.944555938114043
76721,0.32962547785346785,0.8085280676036906,327.0,211.31547223640803,661.1771975909671,3.1288631664948734
76723,0.32962547785346785,0.3529504756977379,412.0,194.63404619521071,568.0837843206814,2.9187277119590602
76724,0.32962547785346785,0.3529504756977379,130.0,175.67737311685147,480.7030622398011,2.736283299956121
76725,0.32962547785346785,0.8085280676036906,586.0,231.19209808010302,748.3952113409251,3.2371141468754807
76726,0.32962547785346785,0.3529504756977379,328.0,191.7595534105554,544.3942283773267,2.8389418868314933
76727,0.32962547785346785,0.3529504756977379,1103.0,171.17805588738767,468.39165564361446,2.736283299956121
76728,0.32962547785346785,0.9412779167025955,1245.0,253.0108777429393,875.175396458842,3.4590425687073654
76730,0.32962547785346785,0.3529504756977379,124.0,181.91463502866864,512.110277777514,2.8151131309298374
76731,0.32962547785346785,0.3529504756977379,172.0,192.62962313997312,562.2334192028698,2.9187277119590602
76732,0.32962547785346785,0.3529504756977379,230.0,192.46497475979686,561.7528554129202,2.9187277119590607
76733,0.32962547785346785,0.3529504756977379,210.0,179.21717351998646,490.3889589680773,2.736283299956121
76734,0.32962547785346785,0.3529504756977379,435.0,200.30528297572857,589.8101104217953,2.944555938114043
76735,0.32962547785346785,0.3529504756977379,510.0,199.88457248820535,588.5713048575319,2.9445559381140427
76736,0.32962547785346785,0.8085280676036906,267.0,222.06462120822283,701.2089241025967,3.157679599241951
76737,0.32962547785346785,0.3529504756977379,624.0,194.3425178686638,567.2328925151679,2.9187277119590602
76738,0.32962547785346785,0.3529504756977379,772.0,199.41458619872748,587.1874039380177,2.944555938114043
76739,0.32962547785346785,0.3529504756977379,583.0,182.21134881548542,512.9455606549099,2.8151131309298374
76740,0.32962547785346785,0.3529504756977379,572.0,200.4463886575035,590.2256039949673,2.944555938114043
76741,0.32962547785346785,0.3529504756977379,313.0,197.99332012620388,583.0024064845284,2.944555938114043
76743,0.32962547785346785,0.3529504756977379,1698.0,209.64270738309676,633.4574690295716,3.0216050772136063
76744,0.32962547785346785,0.3529504756977379,181.0,173.6426828588013,475.135573266115,2.736283299956121
76745,0.32962547785346785,0.3529504756977379,224.0,174.69748220997738,478.02180311554264,2.736283299956121
76746,0.32962547785346785,0.8085280676036906,217.0,220.12731916832956,695.0915449736559,3.157679599241951
76747,0.32962547785346785,0.3529504756977379,340.0,204.5264176871659,602.2394777019374,2.944555938114043
76748,0.32962547785346785,0.8085280676036906,642.0,229.67832216462526,743.4949459097327,3.2371141468754807
76749,0.32962547785346785,0.3529504756977379,326.0,166.10742523890485,438.81170018034146,2.6417344050045823
76750,0.32962547785346785,0.3529504756977379,1031.0,211.8731793572884,647.1613794389795,3.0544752356203184
76751,0.32962547785346785,0.3529504756977379,1278.0,203.28538003953653,598.5851729271873,2.944555938114043
