code_commune,mhat,loc_rel,zone_static_zoning,rel_static_zoning,zone_mean_dqn,rel_mean_dqn,zone_qr_mean,rel_qr_mean,zone_tail_qr_zoning,rel_tail_qr_zoning
46032,217.03003867658697,0.7976377927050141,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46033,197.5922314667604,0.7261991580698527,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46034,171.2917498344076,0.629538537981359,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46035,212.30508731923152,0.7802724556562762,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46036,170.6999909815414,0.6273636813205388,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46037,188.2426320791011,0.691837122916913,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46038,258.5715127103384,0.9503127397125629,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46039,158.67073510339432,0.5831532615784712,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46040,155.10237481482056,0.570038675959309,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46041,178.88753941367688,0.6574548986418692,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46042,361.36019862984665,1.3280859781630352,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46043,167.4766165141585,0.6155170018889585,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46044,195.6785120754046,0.7191657772508384,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46045,226.77966073070124,0.8334700077401893,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46046,297.43731200427055,1.0931539360260596,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46047,155.0883323796075,0.5699870666194413,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46049,236.22431149652368,0.8681813796574492,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46050,167.70928410634815,0.6163721114664151,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46051,232.36127177299718,0.8539837759662978,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46052,254.3479578943876,0.9347901560125994,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46053,234.15405704555937,0.860572694699946,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46054,197.27840976197297,0.7250457875344375,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46055,319.91740305057345,1.1757736983010003,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46056,192.7129694928904,0.708266692248074,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46057,221.61699913382674,0.8144959798787725,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46058,226.68728204332663,0.8331304937598214,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46059,193.01841910729357,0.7093892933299372,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46060,166.43862344467792,0.6117021267415722,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46061,164.2364367086634,0.6036085587822703,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46062,229.74765004642802,0.8443780850782585,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46063,277.21908827357964,1.0188470822499505,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46064,227.26824720399472,0.8352656809957429,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46065,242.80572404507393,0.8923696598149693,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46066,236.57152576085264,0.8694574759116077,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46068,160.8872883275688,0.5912996298504613,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46069,159.4612399073898,0.5860585575956796,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46070,180.05206949911457,0.6617348278744825,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46072,165.77355066680008,0.6092578237051377,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46073,194.07680609066966,0.7132791210348747,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46074,264.52546621314576,0.9721949563808487,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46075,203.26785166015193,0.747058432624169,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46076,204.92184919215066,0.7531372729017998,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46078,190.9883599290122,0.7019283357044452,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46079,158.71224275022828,0.5833058122023522,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46080,233.88096601943218,0.8595690192427793,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46081,154.9308322139679,0.5694082154832691,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46082,169.85206304849407,0.6242473414396034,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46083,240.48036784787686,0.8838234143473124,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46084,220.47400246833942,0.8102951911635887,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46085,186.29653370982558,0.6846847415363387,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46086,170.9560537477244,0.628304773811042,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46087,205.31066851958744,0.7545662778081661,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46088,243.96016614819416,0.8966125132768846,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46089,191.97959868793384,0.7055713774719865,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46090,155.52267504471598,0.5715833807830811,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46091,166.13249292260232,0.6105770231596119,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46092,161.84180895867465,0.5948077236329133,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46093,159.15193127940475,0.5849217737071679,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46094,157.61119324337255,0.5792591894230231,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46095,205.68810541809137,0.7559534495399868,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46096,162.13840195211722,0.5958977744943696,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46097,194.24869572699566,0.7139108569500686,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46098,180.34211678252663,0.6628008216711552,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46100,272.4167493816556,1.0011973273269286,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46101,242.88006156880704,0.8926428681630266,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46102,343.9047026153776,1.2639328157876635,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46103,222.9465585101137,0.8193824316005645,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46104,159.58802142576425,0.5865245102863239,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46105,192.25984571080576,0.7066013529449616,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46106,200.35451469158633,0.7363512158573903,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46107,162.14329539844232,0.595915759091107,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46108,230.77383120659653,0.8481495486070101,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46109,178.7004766302463,0.6567673977476028,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46111,230.29011909680318,0.8463717898142044,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46112,208.19551401851396,0.7651687815449311,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46113,167.7227819906367,0.6164217194501567,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46114,165.55023022515357,0.6084370671627392,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46115,163.6213095414332,0.6013478179240265,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46116,229.00923025079052,0.8416642140423708,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46117,187.48100197370104,0.6890379483886613,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46118,166.24952547576598,0.6110071460492787,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46119,242.46991854277442,0.8911354935158446,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46120,211.72494254536463,0.7781402835399265,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46121,202.46987034796075,0.7441256586341845,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46122,162.59412484632028,0.597572666162057,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46123,196.34303590766558,0.7216080627795913,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46124,201.38423428820482,0.7401356839944292,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46125,158.86559583791163,0.5838694218257487,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46126,170.48718419986403,0.6265815650169853,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46127,271.97314471143716,0.9995669730582554,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46128,253.2820983010834,0.9308728646619605,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46129,167.1164513693638,0.614193308022178,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46130,170.41173590455935,0.6263042743152135,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46131,163.24479971030328,0.5999640533886401,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46132,216.5132039357238,0.7957383002457713,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46133,176.26333346843487,0.6478103081947127,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46134,168.53125533204098,0.6193930541807353,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46135,154.76882097043384,0.5688127850466627,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46136,174.65530803527983,0.6419004264800132,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46137,228.8075676951081,0.8409230554600536,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46138,224.7513151038178,0.8260153478298111,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46139,169.452691852015,0.6227795558668227,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46140,177.20030301573988,0.6512538975065955,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46142,170.39973584555787,0.6262601712010426,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46143,275.5145892236335,1.012582636700582,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46144,189.67784529589022,0.6971118780120207,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46145,173.45237968687061,0.637479374359955,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46146,158.93273439939287,0.5841161722493852,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46147,181.75365973696628,0.6679885828370892,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46148,211.9691167556065,0.7790376827169272,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46149,239.0067396810438,0.8784074750357397,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46151,196.6364347709996,0.7226863744416957,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46152,227.68834079819388,0.8368096263834405,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46153,181.79754795704898,0.668149882642434,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46154,204.3812649273092,0.7511504952077601,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46155,155.47730914811677,0.5714166501597623,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46156,219.29718662583534,0.805970108807436,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46157,170.45631495151267,0.6264681130761038,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46159,169.69151889894962,0.6236573029276297,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46160,184.03514463926552,0.6763735907035422,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46161,159.19516631222567,0.5850806728916177,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46162,208.4062636566852,0.7659433373494149,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46163,212.44304408149907,0.7807794800664216,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46164,203.45811536716008,0.7477576976854262,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46165,250.57284146957358,0.9209156916727561,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46167,157.24218572277033,0.5779029976902127,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46168,179.09281397512493,0.6582093322174717,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46169,171.41069242945164,0.6299756807361042,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46170,262.9906535160654,0.9665541491479885,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46171,205.12692660021335,0.7538909818911096,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46172,171.4865830039602,0.6302545969207357,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46173,204.6210869221211,0.7520318989422401,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46174,168.35502211970663,0.6187453545749809,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46175,262.66128067063005,0.9653436244159651,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46176,175.26783131488983,0.64415159742256,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46177,171.60566088843186,0.6306922368967922,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46178,210.7453005180879,0.7745398625611397,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46179,158.1082619931029,0.5810860370924759,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46180,199.95898791241567,0.7348975594464289,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46181,158.40438695983048,0.5821743678427523,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46182,284.05642676214046,1.0439759520287542,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46183,156.07752002424627,0.5736225700467642,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46184,164.58873913571946,0.6049033552629564,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46185,245.35447210823926,0.9017369243266523,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46186,180.81262148924122,0.6645300400688001,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46187,180.10098223973725,0.6619145940059513,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46188,248.50537469815777,0.9133172521106617,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46189,177.55183289077667,0.6525458546720828,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46190,208.84370975493292,0.7675510573791462,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46191,205.99250833432598,0.7570722037533616,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46192,220.55164559634633,0.8105805484054701,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46193,166.96185218269937,0.613625118684163,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46194,180.7326037206039,0.6642359554492596,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46195,175.34719360036746,0.6444432729832262,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46196,209.8157184511713,0.7711234240233462,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46197,187.02136462426185,0.68734867015286,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46198,192.00857080552197,0.7056778569992626,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46199,165.00818370129204,0.6064449153137472,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46200,201.56346498680645,0.7407944000859404,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46201,248.71045781712462,0.9140709820889231,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46202,183.75394582635136,0.6753401171723581,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46203,167.72784397731772,0.6164403234733951,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46204,170.90274731845383,0.6281088598129629,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46205,174.7273617451512,0.6421652412607157,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46206,168.13837267008526,0.6179491155389447,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46207,173.57107644657697,0.6379156136104788,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46208,160.65438761138884,0.5904436634860538,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46209,212.7326782702563,0.7818439556404986,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46210,159.2207926145185,0.585174855739857,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46211,240.3183327080248,0.8832278960859677,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46212,154.68009822936756,0.5684867075516837,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46213,209.18645091388552,0.7688107138910427,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46214,192.3004671112934,0.706750646399541,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46215,221.29841225048528,0.8133250961616483,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46216,177.09515799181102,0.6508674641570373,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46218,195.68244919524707,0.7191802471168529,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46219,199.33321143732616,0.7325976798105923,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46220,213.34041771577182,0.784077544837721,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46221,199.2301080543992,0.7322187499846579,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46222,174.4480997192335,0.641138885889369,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46223,169.20058302504822,0.6218529950575934,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46224,324.7115934316699,1.1933935054793228,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46225,235.4474792935042,0.8653263337499931,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46226,164.16045168654836,0.603329295479881,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46227,164.83729283346483,0.6058168501139328,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46228,190.59214852623666,0.7004721631364378,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46229,209.57733792756585,0.7702473180435843,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46230,160.47186135777437,0.5897728354341789,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46231,227.39991291021474,0.8357495842559769,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46232,244.29786000237797,0.8978536197251151,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46233,154.6629821525337,0.5684238018367478,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46234,167.35703650892904,0.6150775164978831,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46235,162.76269016683102,0.5981921844139942,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46236,210.41391506934016,0.7733219410260125,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46237,233.8423150916022,0.8594269677509752,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46238,218.88282319776482,0.8044472231637747,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46239,176.41234706952125,0.6483579691571231,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46240,161.36059622499607,0.5930391506507885,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46241,219.32145557140655,0.8060593030419979,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46242,231.7789456007676,0.8518435866842798,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46243,209.97076590823568,0.771693260863313,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46244,156.92297286501253,0.5767298133659707,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46245,197.02850414593632,0.7241273240573283,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46246,169.9597467907858,0.624643105192103,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46247,158.39163899523913,0.5821275159949615,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46249,161.54250821883198,0.593707721149668,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46250,157.5715587248881,0.5791135229980819,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46251,328.40741801003463,1.2069765531389363,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46252,212.7938329522564,0.782068713862271,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46253,163.90137615419326,0.6023771303462816,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46254,157.54302804322884,0.5790086658544265,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46255,159.23841309022646,0.5852396152424393,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46256,188.0571375395295,0.6911553856974713,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46257,169.31466687302006,0.6222722807437336,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46258,169.2618722505643,0.6220782477592717,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46259,162.30486200654238,0.5965095553851388,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46260,169.78714394013363,0.6240087480420592,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46262,227.2293828297009,0.835122845036649,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46263,238.24814771626518,0.8756194664078122,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46264,167.62494693697204,0.6160621520062669,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
46265,226.85936147211953,0.8337629272081555,46,0.9049403305730334,46,0.8212752715105127,46,0.816210336478669,46,0.8212752715105127
